node_routing_core
Input Data length: 21736
x: -0.154775y: -0.324798s: -nan2463
x: -0.154775y: -0.324798s: -nan2464
x: -0.154775y: -0.324798s: -nan2465
x: -0.154775y: -0.324798s: -nan2466
x: -0.154775y: -0.324798s: -nan2467
x: -0.154775y: -0.324798s: -nan2468
x: -0.154775y: -0.324798s: -nan2469
x: -0.154775y: -0.324798s: -nan2470
x: -0.154775y: -0.324798s: -nan2471
x: -0.154775y: -0.324798s: -nan2472
x: -0.154775y: -0.324798s: -nan2473
x: -0.154775y: -0.324798s: -nan2474
x: -0.154775y: -0.324798s: -nan2475
x: -0.154775y: -0.324798s: -nan2476
x: -0.154775y: -0.324798s: -nan2477
x: -0.154775y: -0.324798s: -nan2478
x: -0.154775y: -0.324798s: -nan2479
x: -0.154775y: -0.324798s: -nan2480
x: -0.154775y: -0.324798s: -nan2481
x: -0.154775y: -0.324798s: -nan2482
x: -0.154775y: -0.324798s: -nan2483
x: -0.154775y: -0.324798s: -nan2484
x: -0.154775y: -0.324798s: -nan2485
x: -0.154775y: -0.324798s: -nan2486
x: -0.154775y: -0.324798s: -nan2487
x: -0.154775y: -0.324798s: -nan2488
x: -0.154775y: -0.324798s: -nan2489
x: -0.154775y: -0.324798s: -nan2490
x: -0.154775y: -0.324798s: -nan2491
x: -0.154775y: -0.324798s: -nan2492
x: -0.154775y: -0.324798s: -nan2493
x: -0.154775y: -0.324798s: -nan2494
x: -0.153807y: -0.32369s: -nan2495
x: -0.153807y: -0.32369s: -nan2496
x: -0.153807y: -0.32369s: -nan2497
x: -0.153807y: -0.32369s: -nan2498
x: -0.153807y: -0.32369s: -nan2499
x: -0.153807y: -0.32369s: -nan2500
x: -0.153807y: -0.32369s: -nan2501
x: -0.153807y: -0.32369s: -nan2502
x: -0.153807y: -0.32369s: -nan2503
x: -0.153807y: -0.32369s: -nan2504
x: -0.153807y: -0.32369s: -nan2505
x: -0.153807y: -0.32369s: -nan2506
x: -0.153807y: -0.32369s: -nan2507
x: -0.153807y: -0.32369s: -nan2508
x: -0.153807y: -0.32369s: -nan2509
x: -0.153807y: -0.32369s: -nan2510
x: -0.153807y: -0.32369s: -nan2511
x: -0.153807y: -0.322581s: 240.812512
x: -0.15284y: -0.322581s: -nan2513
x: -0.15284y: -0.322581s: -nan2514
x: -0.15284y: -0.322581s: -nan2515
x: -0.15284y: -0.322581s: -nan2516
x: -0.15284y: -0.322581s: -nan2517
x: -0.15284y: -0.322581s: -nan2518
x: -0.15284y: -0.322581s: -nan2519
x: -0.15284y: -0.322581s: -nan2520
x: -0.15284y: -0.322581s: -nan2521
x: -0.15284y: -0.322581s: -nan2522
x: -0.15284y: -0.322581s: -nan2523
x: -0.15284y: -0.322581s: -nan2524
x: -0.15284y: -0.322581s: -nan2525
x: -0.15284y: -0.322581s: -nan2526
x: -0.151873y: -0.322581s: -nan2527
x: -0.151873y: -0.322581s: -nan2528
x: -0.151873y: -0.322581s: -nan2529
x: -0.151873y: -0.322581s: -nan2530
x: -0.151873y: -0.322581s: -nan2531
x: -0.151873y: -0.321473s: -nan2532
x: -0.151873y: -0.321473s: -nan2533
x: -0.151873y: -0.321473s: -nan2534
x: -0.151873y: -0.321473s: -nan2535
x: -0.151873y: -0.321473s: -nan2536
x: -0.151873y: -0.321473s: -nan2537
x: -0.151873y: -0.321473s: -nan2538
x: -0.150905y: -0.321473s: -nan2539
x: -0.150905y: -0.321473s: -nan2540
x: -0.150905y: -0.321473s: -nan2541
x: -0.150905y: -0.321473s: -nan2542
x: -0.150905y: -0.321473s: -nan2543
x: -0.149938y: -0.320364s: -nan2544
x: -0.149938y: -0.320364s: -nan2545
x: -0.149938y: -0.320364s: -nan2546
x: -0.149938y: -0.320364s: -nan2547
x: -0.149938y: -0.320364s: -nan2548
x: -0.149938y: -0.320364s: -nan2549
x: -0.149938y: -0.320364s: -nan2550
x: -0.149938y: -0.320364s: -nan2551
x: -0.149938y: -0.320364s: -nan2552
x: -0.148971y: -0.320364s: -nan2553
x: -0.148971y: -0.320364s: -nan2554
x: -0.148971y: -0.320364s: -nan2555
x: -0.148971y: -0.320364s: -nan2556
x: -0.148971y: -0.320364s: -nan2557
x: -0.148971y: -0.320364s: -nan2558
x: -0.148971y: -0.320364s: -nan2559
x: -0.148971y: -0.320364s: -nan2560
x: -0.148971y: -0.320364s: -nan2561
x: -0.148971y: -0.320364s: -nan2562
x: -0.148971y: -0.320364s: -nan2563
x: -0.148971y: -0.319256s: 240.792564
x: -0.148971y: -0.319256s: 240.792565
x: -0.148971y: -0.319256s: 240.792566
x: -0.148971y: -0.319256s: 240.792567
x: -0.148971y: -0.319256s: 240.792568
x: -0.148003y: -0.319256s: -nan2569
x: -0.148003y: -0.319256s: -nan2570
x: -0.148003y: -0.318147s: -nan2571
x: -0.148003y: -0.318147s: -nan2572
x: -0.148003y: -0.318147s: -nan2573
x: -0.148003y: -0.318147s: -nan2574
x: -0.148003y: -0.318147s: -nan2575
x: -0.148003y: -0.318147s: -nan2576
x: -0.147036y: -0.317039s: -nan2577
x: -0.147036y: -0.317039s: -nan2578
x: -0.147036y: -0.317039s: -nan2579
x: -0.147036y: -0.317039s: -nan2580
x: -0.147036y: -0.317039s: -nan2581
x: -0.147036y: -0.317039s: -nan2582
x: -0.147036y: -0.317039s: -nan2583
x: -0.147036y: -0.31593s: -nan2584
x: -0.147036y: -0.31593s: -nan2585
x: -0.147036y: -0.31593s: -nan2586
x: -0.147036y: -0.31593s: -nan2587
x: -0.147036y: -0.31593s: -nan2588
x: -0.147036y: -0.31593s: -nan2589
x: -0.147036y: -0.31593s: -nan2590
x: -0.147036y: -0.31593s: -nan2591
x: -0.146069y: -0.31593s: 240.8232592
x: -0.146069y: -0.314821s: -nan2593
x: -0.146069y: -0.314821s: -nan2594
x: -0.146069y: -0.314821s: -nan2595
x: -0.146069y: -0.314821s: -nan2596
x: -0.146069y: -0.314821s: -nan2597
x: -0.146069y: -0.314821s: -nan2598
x: -0.146069y: -0.313713s: -nan2599
x: -0.146069y: -0.313713s: -nan2600
x: -0.146069y: -0.313713s: -nan2601
x: -0.146069y: -0.313713s: -nan2602
x: -0.146069y: -0.313713s: -nan2603
x: -0.146069y: -0.313713s: -nan2604
x: -0.145101y: -0.312604s: -nan2605
x: -0.145101y: -0.312604s: -nan2606
x: -0.145101y: -0.312604s: -nan2607
x: -0.145101y: -0.312604s: -nan2608
x: -0.145101y: -0.312604s: -nan2609
x: -0.145101y: -0.312604s: -nan2610
x: -0.145101y: -0.312604s: -nan2611
x: -0.145101y: -0.312604s: -nan2612
x: -0.145101y: -0.312604s: -nan2613
x: -0.145101y: -0.312604s: -nan2614
x: -0.145101y: -0.311496s: -nan2615
x: -0.145101y: -0.311496s: -nan2616
x: -0.145101y: -0.311496s: -nan2617
x: -0.144134y: -0.311496s: -nan2618
x: -0.144134y: -0.311496s: -nan2619
x: -0.144134y: -0.311496s: -nan2620
x: -0.144134y: -0.310387s: -nan2621
x: -0.144134y: -0.310387s: -nan2622
x: -0.144134y: -0.310387s: -nan2623
x: -0.144134y: -0.310387s: -nan2624
x: -0.144134y: -0.310387s: -nan2625
x: -0.144134y: -0.310387s: -nan2626
x: -0.144134y: -0.310387s: -nan2627
x: -0.144134y: -0.310387s: -nan2628
x: -0.144134y: -0.310387s: -nan2629
x: -0.144134y: -0.310387s: -nan2630
x: -0.144134y: -0.310387s: -nan2631
x: -0.145101y: -0.310387s: -nan2632
x: -0.145101y: -0.310387s: -nan2633
x: -0.145101y: -0.310387s: -nan2634
x: -0.145101y: -0.310387s: -nan2635
x: -0.145101y: -0.310387s: -nan2636
x: -0.145101y: -0.310387s: -nan2637
x: -0.145101y: -0.310387s: -nan2638
x: -0.145101y: -0.310387s: -nan2639
x: -0.145101y: -0.310387s: -nan2640
x: -0.145101y: -0.309279s: -nan2641
x: -0.145101y: -0.309279s: -nan2642
x: -0.145101y: -0.309279s: -nan2643
x: -0.145101y: -0.309279s: -nan2644
x: -0.145101y: -0.309279s: -nan2645
x: -0.145101y: -0.309279s: -nan2646
x: -0.145101y: -0.30817s: -nan2647
x: -0.145101y: -0.30817s: -nan2648
x: -0.145101y: -0.30817s: -nan2649
x: -0.145101y: -0.30817s: -nan2650
x: -0.145101y: -0.30817s: -nan2651
x: -0.145101y: -0.30817s: -nan2652
x: -0.145101y: -0.30817s: -nan2653
x: -0.145101y: -0.30817s: -nan2654
x: -0.145101y: -0.30817s: -nan2655
x: -0.145101y: -0.30817s: -nan2656
x: -0.145101y: -0.30817s: -nan2657
x: -0.145101y: -0.30817s: -nan2658
x: -0.146069y: -0.307062s: -nan2659
x: -0.146069y: -0.307062s: -nan2660
x: -0.146069y: -0.307062s: -nan2661
x: -0.146069y: -0.307062s: -nan2662
x: -0.146069y: -0.307062s: -nan2663
x: -0.146069y: -0.307062s: -nan2664
x: -0.146069y: -0.307062s: -nan2665
x: -0.146069y: -0.307062s: -nan2666
x: -0.146069y: -0.307062s: -nan2667
x: -0.146069y: -0.307062s: -nan2668
x: -0.146069y: -0.307062s: -nan2669
x: -0.146069y: -0.305953s: -nan2670
x: -0.146069y: -0.305953s: -nan2671
x: -0.146069y: -0.305953s: -nan2672
x: -0.147036y: -0.305953s: 240.8372673
x: -0.147036y: -0.304845s: -nan2674
x: -0.147036y: -0.304845s: -nan2675
x: -0.147036y: -0.304845s: -nan2676
x: -0.147036y: -0.304845s: -nan2677
x: -0.147036y: -0.304845s: -nan2678
x: -0.147036y: -0.304845s: -nan2679
x: -0.147036y: -0.304845s: -nan2680
x: -0.147036y: -0.304845s: -nan2681
x: -0.147036y: -0.304845s: -nan2682
x: -0.147036y: -0.304845s: -nan2683
x: -0.147036y: -0.304845s: -nan2684
x: -0.148003y: -0.304845s: -nan2685
x: -0.148003y: -0.304845s: -nan2686
x: -0.148003y: -0.304845s: -nan2687
x: -0.148003y: -0.304845s: -nan2688
x: -0.148003y: -0.304845s: -nan2689
x: -0.148003y: -0.303736s: -nan2690
x: -0.148003y: -0.303736s: -nan2691
x: -0.148003y: -0.303736s: -nan2692
x: -0.148003y: -0.303736s: -nan2693
x: -0.148003y: -0.303736s: -nan2694
x: -0.148003y: -0.303736s: -nan2695
x: -0.148003y: -0.303736s: -nan2696
x: -0.148003y: -0.303736s: -nan2697
x: -0.148003y: -0.303736s: -nan2698
x: -0.148003y: -0.303736s: -nan2699
x: -0.148003y: -0.303736s: -nan2700
x: -0.148003y: -0.303736s: -nan2701
x: -0.148003y: -0.303736s: -nan2702
x: -0.148003y: -0.303736s: -nan2703
x: -0.148003y: -0.303736s: -nan2704
x: -0.148003y: -0.303736s: -nan2705
x: -0.148003y: -0.302628s: 240.8412706
x: -0.148971y: -0.302628s: -nan2707
x: -0.148971y: -0.302628s: -nan2708
x: -0.148971y: -0.302628s: -nan2709
x: -0.148971y: -0.302628s: -nan2710
x: -0.149938y: -0.302628s: -nan2711
x: -0.149938y: -0.302628s: -nan2712
x: -0.149938y: -0.302628s: -nan2713
x: -0.149938y: -0.302628s: -nan2714
x: -0.150905y: -0.302628s: -nan2715
x: -0.150905y: -0.302628s: -nan2716
x: -0.150905y: -0.302628s: -nan2717
[c node] received unexpected event: 2
[c node] ERROR: unexpected end of event
END node_routing_core
